Book ID,Size,Views,Likes,Rating
53393,20410,1902,21,0.011041009463722398
78392,34899,1912,5,0.002615062761506276
147549,49369,1358,6,0.004418262150220913
198832,30538,1388,12,0.008645533141210375
259508,49993,1099,17,0.015468607825295723
311140,39711,1022,5,0.004892367906066536
235456,53495,1069,2,0.0018709073900841909
34128,45356,1458,3,0.00205761316872428
107874,35462,1500,6,0.004
335202,35031,1014,4,0.0039447731755424065
35163,24535,2748,23,0.008369723435225618
151233,33887,1411,14,0.009922041105598866
338019,45777,1054,7,0.006641366223908918
71767,92575,2208,6,0.002717391304347826
206623,25294,1240,39,0.031451612903225803
170777,44100,1277,15,0.011746280344557557
22732,25017,2155,5,0.002320185614849188
29324,23247,2282,10,0.0043821209465381246
123462,27515,1524,6,0.003937007874015748
129164,23451,1440,11,0.007638888888888889
268403,134472,1118,2,0.0017889087656529517
271632,101335,1006,4,0.003976143141153081
1625,20030,3140,27,0.008598726114649681
284540,31005,1121,4,0.003568242640499554
292584,85262,1046,17,0.016252390057361378
89525,60145,1323,1,0.0007558578987150416
62778,24129,1575,7,0.0044444444444444444
130520,88681,1307,4,0.00306044376434583
228096,47110,1303,6,0.004604758250191865
121247,21172,1835,12,0.006539509536784741
254357,33422,1154,3,0.0025996533795493936
293403,24545,1168,9,0.007705479452054794
217575,46885,1093,10,0.009149130832570906
148192,34457,1543,4,0.002592352559948153
64333,23460,2396,31,0.01293823038397329
82805,39557,1642,43,0.026187576126674786
124280,44297,1526,8,0.005242463958060288
178341,24330,1131,7,0.00618921308576481
189211,48026,1228,20,0.016286644951140065
15906,23424,2405,15,0.006237006237006237
229338,22228,1363,24,0.01760821716801174
217248,20115,1059,10,0.009442870632672332
247180,45328,1535,0,0.0
211607,63392,1244,6,0.00482315112540193
334111,41469,1015,0,0.0
39473,22258,1391,5,0.0035945363048166786
212636,35953,1265,11,0.008695652173913044
167222,73686,1026,3,0.0029239766081871343
72105,22600,1686,14,0.00830367734282325
57761,37559,2728,9,0.0032991202346041057
287975,25827,1090,13,0.011926605504587157
155556,34305,1505,14,0.009302325581395349
159032,28894,1501,41,0.02731512325116589
176326,49917,1184,8,0.006756756756756757
204329,21337,1088,2,0.001838235294117647
207689,22030,1839,32,0.017400761283306143
213183,20016,1483,17,0.011463250168577209
320700,44831,1005,7,0.006965174129353234
211684,22257,1327,5,0.0037678975131876413
233516,38211,1167,2,0.001713796058269066
303556,81373,1050,4,0.0038095238095238095
199307,27718,1082,0,0.0
83638,20361,1397,9,0.006442376521116679
168548,23307,1512,13,0.008597883597883597
236559,20528,1088,16,0.014705882352941176
127499,21781,1745,6,0.0034383954154727794
244918,32939,1684,13,0.007719714964370546
155627,38993,1908,20,0.010482180293501049
25631,21253,1768,12,0.006787330316742082
44401,40590,2165,14,0.006466512702078522
57828,25320,2297,28,0.012189812799303439
61797,32611,6566,16,0.0024367956137678953
89883,38172,2093,30,0.01433349259436216
90169,40171,1365,13,0.009523809523809525
119169,46435,1536,9,0.005859375
283209,22679,1253,0,0.0
306183,20044,1036,9,0.008687258687258687
265329,28789,1086,5,0.004604051565377533
168398,53947,1159,4,0.003451251078515962
62445,32417,1264,8,0.006329113924050633
25708,23862,2280,36,0.015789473684210527
136044,23189,1756,11,0.006264236902050114
266595,49196,1023,4,0.0039100684261974585
70288,246704,1401,1,0.0007137758743754461
52831,52418,1923,16,0.008320332813312533
143577,101779,1606,10,0.0062266500622665
108450,52138,1443,1,0.000693000693000693
187715,199926,1137,3,0.002638522427440633
186112,32095,1371,4,0.0029175784099197666
244092,79809,1507,8,0.0053085600530856005
191718,48476,1120,5,0.004464285714285714
258208,21124,1428,18,0.012605042016806723
219424,28682,1482,33,0.022267206477732792
285293,48090,1032,7,0.006782945736434108
211911,39080,1321,21,0.015897047691143074
22904,26491,2784,21,0.007543103448275862
210088,58319,1069,4,0.0037418147801683817
49753,187333,1649,3,0.0018192844147968466
117618,66407,1493,12,0.008037508372404554
277077,24000,1155,26,0.022510822510822513
298090,20743,1213,8,0.006595218466611707
10590,33535,2521,8,0.0031733439111463705
305986,25774,1021,5,0.004897159647404506
63288,39490,2672,30,0.01122754491017964
45663,22798,1845,10,0.005420054200542005
270632,47746,1290,6,0.004651162790697674
20403,20293,1862,3,0.001611170784103115
50721,26310,1759,6,0.0034110289937464467
56582,20770,1974,29,0.014690982776089158
141501,64324,1632,27,0.016544117647058824
167109,26738,1167,6,0.005141388174807198
185779,90921,1333,6,0.00450112528132033
227481,34155,1177,7,0.00594732370433305
142365,68301,1544,10,0.006476683937823834
264189,29226,1071,14,0.013071895424836602
2126,48772,2275,15,0.006593406593406593
257163,26454,1122,12,0.0106951871657754
287646,24330,1041,7,0.0067243035542747355
270877,31821,1197,9,0.007518796992481203
331110,39947,1098,4,0.0036429872495446266
337480,25755,1214,1,0.0008237232289950577
189173,26196,1128,4,0.0035460992907801418
177459,47362,1174,10,0.008517887563884156
172322,35489,1242,3,0.0024154589371980675
32791,23553,2663,21,0.007885843034171986
163278,29211,1697,61,0.03594578668238067
6633,21917,2679,14,0.005225830533781261
213229,22945,1406,15,0.010668563300142247
26350,26962,1980,8,0.00404040404040404
57513,20183,2927,59,0.020157157499145883
49473,88892,1780,3,0.0016853932584269663
98388,20208,1742,15,0.008610792192881744
137810,35507,1487,6,0.004034969737726967
147221,37452,1508,9,0.005968169761273209
179317,57104,1197,6,0.005012531328320802
237487,54355,1131,18,0.015915119363395226
241975,69561,1379,45,0.032632342277012324
266630,30357,1187,14,0.011794439764111205
227910,27203,1117,4,0.0035810205908683975
262326,50458,1226,6,0.004893964110929853
58439,23815,1568,20,0.012755102040816327
45528,56959,1950,15,0.007692307692307693
275037,22187,1196,16,0.013377926421404682
211270,44260,1416,7,0.0049435028248587575
177433,20131,1192,10,0.008389261744966443
192984,30908,1529,8,0.005232177894048398
99216,25015,1807,28,0.01549529607083564
223619,39632,1130,5,0.004424778761061947
237539,31629,1032,2,0.001937984496124031
45481,23286,1823,14,0.007679648930334613
290337,21586,1102,20,0.018148820326678767
18749,27607,1839,6,0.0032626427406199023
28330,27045,2161,16,0.007403979639055993
95091,59665,2051,26,0.012676743052169674
99070,31601,2126,32,0.015051740357478834
111674,22662,1460,14,0.009589041095890411
161113,21318,1322,6,0.0045385779122541605
242021,22487,1045,7,0.0066985645933014355
257852,29702,1063,3,0.0028222013170272815
212650,38686,1175,5,0.00425531914893617
30243,39853,2141,10,0.004670714619336758
36803,22745,1844,23,0.012472885032537961
208001,79385,1699,12,0.007062978222483814
102516,29942,1381,1,0.000724112961622013
41871,172157,2097,3,0.001430615164520744
295515,81372,1086,11,0.010128913443830571
315419,27641,1035,9,0.008695652173913044
182113,20011,1290,20,0.015503875968992248
182690,30641,1320,8,0.006060606060606061
213435,48664,1390,26,0.01870503597122302
52732,32527,1604,6,0.003740648379052369
57667,20149,1697,15,0.00883912787271656
26911,28643,1969,10,0.005078720162519045
24337,94612,1783,13,0.007291082445316881
25860,20115,1661,1,0.0006020469596628537
37268,21692,1779,15,0.008431703204047217
72944,36108,2010,5,0.0024875621890547263
54874,31989,1612,12,0.007444168734491315
198416,61389,1222,0,0.0
206327,39234,1446,4,0.0027662517289073307
12066,24696,2613,7,0.0026789131266743206
25909,22731,1753,11,0.006274957216200799
308676,83110,1016,8,0.007874015748031496
32184,41037,1888,4,0.00211864406779661
159835,30032,1943,9,0.004632012352032939
264477,39192,1043,4,0.003835091083413231
272985,24213,1001,4,0.003996003996003996
118940,22371,1371,14,0.010211524434719184
178038,55638,1237,8,0.0064672594987873885
203686,24856,1219,36,0.029532403609515995
142085,26394,1409,7,0.0049680624556423
34126,27277,1824,11,0.006030701754385965
20820,35288,1691,2,0.0011827321111768185
25192,296643,2954,2,0.0006770480704129993
29051,79818,2273,7,0.0030796304443466782
32140,77722,1967,5,0.002541942043721403
46415,52070,1931,25,0.01294665976178146
90270,33955,1315,2,0.001520912547528517
64889,26975,2163,25,0.01155802126675913
64915,38784,2325,19,0.008172043010752689
65024,97744,1909,3,0.001571503404924044
206382,20028,2096,41,0.019561068702290078
218241,23707,1247,20,0.01603849238171612
300205,39057,1084,11,0.01014760147601476
297102,36818,1060,2,0.0018867924528301887
58865,36501,1595,1,0.0006269592476489029
277115,41820,1006,1,0.0009940357852882703
179082,20691,1173,20,0.017050298380221655
269005,26655,1140,22,0.01929824561403509
30283,36341,1829,5,0.002733734281027884
121080,20080,1886,5,0.002651113467656416
296236,25057,1018,4,0.003929273084479371
153970,34876,1316,2,0.001519756838905775
89030,30037,1545,5,0.003236245954692557
138369,35796,1475,25,0.01694915254237288
181168,35300,1169,7,0.005988023952095809
134143,25657,1458,6,0.00411522633744856
218391,52543,1080,6,0.005555555555555556
209562,43869,1512,23,0.01521164021164021
296802,28440,1166,0,0.0
290799,27885,1204,37,0.030730897009966777
41214,142426,1496,1,0.0006684491978609625
59110,40994,1767,4,0.0022637238256932655
281949,21857,1396,11,0.007879656160458453
29617,32366,2184,11,0.005036630036630037
55697,66556,2234,30,0.01342882721575649
270093,26616,1075,2,0.0018604651162790699
30196,39662,2195,9,0.004100227790432802
51473,33143,2074,7,0.0033751205400192863
24430,21374,2172,4,0.001841620626151013
47061,40835,1783,0,0.0
25370,40501,2307,13,0.005635023840485479
93788,20956,1883,9,0.004779607010090282
106580,67632,1706,10,0.005861664712778429
63932,41795,1799,4,0.0022234574763757642
279077,32082,1138,4,0.0035149384885764497
190736,25261,1017,8,0.007866273352999017
19500,159832,2204,4,0.0018148820326678765
122321,47590,1666,7,0.004201680672268907
112821,28456,1600,2,0.00125
274849,32899,1156,11,0.009515570934256055
217184,100343,1175,4,0.003404255319148936
211988,50711,1351,13,0.009622501850481125
24400,32487,1721,4,0.002324230098779779
36820,61606,1922,8,0.004162330905306972
68323,119442,2880,6,0.0020833333333333333
231305,29517,1342,11,0.00819672131147541
262558,20178,2408,93,0.038621262458471764
2421,22484,2458,14,0.005695687550854353
6059,53671,2268,10,0.004409171075837742
305338,22332,1072,5,0.0046641791044776115
327575,23720,1299,5,0.003849114703618168
67978,73768,1796,10,0.005567928730512249
267428,26887,1057,5,0.004730368968779565
46486,20274,1824,7,0.003837719298245614
135474,29846,1636,11,0.006723716381418093
173800,35689,1289,14,0.010861132660977503
13399,20848,2124,33,0.015536723163841809
31838,46943,2289,11,0.004805591961555264
164407,32352,1399,3,0.002144388849177984
213599,89167,1034,8,0.007736943907156673
10456,44206,2936,7,0.0023841961852861036
326826,22004,1047,1,0.0009551098376313276
211680,30571,1386,7,0.005050505050505051
223508,21354,1269,0,0.0
77813,24153,2125,3,0.001411764705882353
165388,22415,2586,20,0.007733952049497293
30131,39338,2548,27,0.010596546310832025
230063,24920,1340,11,0.008208955223880597
61103,24822,1906,17,0.008919202518363064
286128,29854,1053,10,0.00949667616334283
20963,24091,2495,8,0.0032064128256513026
41156,41605,1466,8,0.005457025920873124
51031,110027,1768,5,0.002828054298642534
61727,33397,1910,22,0.011518324607329843
99376,32216,1950,17,0.008717948717948718
140822,51895,1544,2,0.0012953367875647669
155990,22597,1595,2,0.0012539184952978057
168399,46537,1262,8,0.006339144215530904
175199,26469,1138,7,0.006151142355008787
10054,52390,2549,18,0.007061592781482934
9833,47607,3038,18,0.005924950625411455
235573,59968,1452,26,0.01790633608815427
15091,31371,2669,10,0.003746721618583739
254135,86649,1341,7,0.005219985085756898
234599,23335,1433,23,0.016050244242847175
314533,21311,1006,7,0.006958250497017893
294785,53231,1017,3,0.0029498525073746312
73240,37520,1689,1,0.0005920663114268798
260127,31138,1260,17,0.013492063492063493
54285,30284,1409,11,0.007806955287437899
242633,33589,1367,9,0.006583760058522311
119970,23824,1634,8,0.004895960832313341
124307,62427,1279,4,0.003127443315089914
10116,41856,2743,24,0.008749544294567991
203749,58061,1200,19,0.015833333333333335
324253,23788,1164,10,0.00859106529209622
2230,29185,2610,18,0.006896551724137931
54111,20977,1577,14,0.008877615726062143
98006,28814,1704,9,0.00528169014084507
150603,29305,1500,2,0.0013333333333333333
223016,51065,1023,3,0.002932551319648094
222798,48404,1168,11,0.009417808219178082
236537,56542,1131,28,0.02475685234305924
15085,39395,3743,18,0.004808976756612343
229290,43730,1039,3,0.0028873917228103944
219150,21376,1696,33,0.01945754716981132
1759,21995,2036,1,0.0004911591355599214
298999,29908,1064,24,0.022556390977443608
212396,30496,1105,4,0.0036199095022624436
61014,20449,1752,10,0.005707762557077625
210432,28877,1625,31,0.019076923076923078
276938,30685,1148,4,0.003484320557491289
99204,21290,2078,7,0.003368623676612127
236098,21846,1189,18,0.015138772077375946
22316,34091,2082,2,0.0009606147934678194
190263,34082,1210,2,0.001652892561983471
275755,22129,1207,9,0.007456503728251864
110787,36640,1415,2,0.0014134275618374558
14483,34094,2045,10,0.004889975550122249
113359,28752,1602,12,0.00749063670411985
325346,26442,1047,14,0.013371537726838587
146110,29310,1237,18,0.014551333872271624
47284,45505,1573,0,0.0
29140,36049,2131,31,0.014547160957297044
38598,45095,1743,17,0.009753298909925417
